Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016,2017,2018,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,44011825649.0,102791588308.0,203324306441.0,280646972107.0,548167227843.0,585701666531.0,925168789258.0,1185080072649.0,1182023924888.0,1222977836978.0,,1536198356771,2164930229741,8960605129756,,12641344565991.0,11465148423135.0,,,
2. Các khoản giảm trừ doanh thu,,,,,1241615135.0,32510791241.0,51558094198.0,166983783989.0,46944498432.0,23689038720.0,,129708154836,64148948744,73476910475,,116730754134.0,67222510681.0,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),44011825649.0,102791588308.0,203324306441.0,280646972107.0,546925612708.0,553190875290.0,873610695060.0,1018096288660.0,1135079426456.0,1199288798258.0,,1406490201935,2100781280997,8887128219281,,12524613811857.0,11397925912454.0,,,
4. Giá vốn hàng bán,40960209326.0,70421717658.0,136024181933.0,239128574797.0,450919582579.0,378283641906.0,688760734505.0,897650663250.0,1012702268750.0,1001869699030.0,,1062153110781,1850835745513,7818406057159,,11174196208444.0,10098311058303.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),3051616323.0,32369870650.0,67300124508.0,41518397310.0,96006030129.0,174907233384.0,184849960555.0,120445625410.0,122377157706.0,197419099228.0,,344337091154,249945535484,1068722162122,,1350417603413.0,1299614854151.0,,,
6. Doanh thu hoạt động tài chính,,8073008.0,213039032.0,7342242546.0,9833481659.0,41188892299.0,26255685785.0,8008593051.0,2619791071.0,10625012333.0,,9303044192,159606055513,369961118101,,232360452111.0,200488549062.0,,,
7. Chi phí tài chính,,8572584842.0,5282634740.0,10911059050.0,14736703712.0,14504321975.0,47222530352.0,65259715000.0,52200147275.0,49543107781.0,,41872667203,63786280653,266797763176,,534709026110.0,463008189278.0,,,
- Trong đó: Chi phí lãi vay,,8572584842.0,5282634740.0,10911059050.0,14736703712.0,14504321975.0,47222530352.0,65259715000.0,52200147275.0,49543107781.0,,42761844105,65056070580,172119010419,,518022543070.0,445545332734.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,39108789200,26422722850,65065547765,,,,,,
9. Chi phí bán hàng,,1082838514.0,,11356781644.0,18643316447.0,16439717224.0,35723016607.0,33613352031.0,33772684584.0,39764137730.0,,26992284378,54546776726,194250397523,,199682041549.0,236820091115.0,,,
10. Chi phí quản lý doanh nghiệp,2247936176.0,2284257955.0,9058616438.0,8823761667.0,9659573551.0,14889706829.0,23851792467.0,16976364650.0,19785151070.0,22615245646.0,,98984827905,137645982330,191801701086,,226555585232.0,190895614951.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},803680147.0,20438262347.0,53171912362.0,15636200029.0,57163425673.0,169500894755.0,86449101079.0,11083006451.0,15393613199.0,92983780943.0,,224899145060,179995274138,850898966203,,621831402633.0,609379507869.0,,,
12. Thu nhập khác,238981000.0,221440473.0,131534048.0,371646619.0,3810136851.0,3768547903.0,8605264630.0,154928343.0,808676830.0,781954036.0,,3359734696,8452959375,476643723765,,9105254803.0,207770163024.0,,,
13. Chi phí khác,,9568681.0,21314972.0,303187276.0,3219824798.0,3271202374.0,8219155146.0,3408704380.0,64870175.0,351902593.0,,4818946357,2733026519,12008412636,,6631214547.0,30853379096.0,,,
14. Lợi nhuận khác(40=31-32),238981000.0,211871792.0,110219076.0,68459343.0,590312053.0,497345529.0,386109484.0,-3253776037.0,743806655.0,430051443.0,,-1459211661,5719932856,464635311129,,2474040256.0,176916783928.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),1042661147.0,20650134139.0,53282131438.0,25286174825.0,68250757620.0,187261773331.0,87674381813.0,15217272181.0,29287838988.0,107785312369.0,,223439933399,185715206994,1315534277332,,624305442889.0,786296291797.0,,,
16. Chi phí thuế TNDN hiện hành,291945121.0,1456236667.0,11371252121.0,3021158244.0,7792358171.0,30164933538.0,21182595980.0,1964392817.0,3808246401.0,20371178842.0,,51083951830,19138056313,113796822751,,50355245844.0,85280470589.0,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,7650988.0,-4652583.0,-1740225916.0,,-1428753921,-1158921755,3861782021,,1592929337.0,-2871797402.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),750716026.0,19193897472.0,41910879317.0,22265016581.0,60458399449.0,157096839793.0,66491785833.0,13245228376.0,25484245170.0,89154359443.0,,173784735490,167736072436,1197875672560,,572357267708.0,703887618610.0,,,
19. Lợi nhuận sau thuế công ty mẹ,750716026.0,19193897472.0,41925083662.0,22278892425.0,60462152963.0,157096539728.0,66485857024.0,13241242411.0,25479629287.0,89151043528.0,,173116771924,174211874253,1038543511315,,475463677442.0,600436710886.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,667963566,-6475801817,159332161245,,96893590266.0,103450907724.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,,12724.0,4495.0,10807.0,15848.0,1951.0,333.0,630.0,1698.0,,787,792,4293,,1837.0,2319.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,787,792,4293,,1837.0,1546.0,,,
