Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,1174212544339.0,1280447073920.0,1300625682226.0,1463981752959.0,1277727396967.0,1035907062808.0,606395348411.0,898619956150.0,,868665989756.0,902460455239.0,1062838261171.0,958169121975,1436523157972,2097799555425.0,,,
2. Các khoản giảm trừ doanh thu,,,11591758169.0,7558869384.0,16103982342.0,11098739162.0,107637525184.0,21263011945.0,3639559072.0,5368678128.0,,23620128826.0,4148066211.0,635416906.0,7036998488,11935715831,4154132115.0,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,1162620786170.0,1272888204536.0,1284521699884.0,1452883013797.0,1170089871783.0,1014644050863.0,602755789339.0,893251278022.0,,845045860930.0,898312389028.0,1062202844265.0,951132123487,1424587442141,2093645423310.0,,,
4. Giá vốn hàng bán,,,1092504905174.0,1120679332277.0,1150112811372.0,1318420624577.0,1030059971396.0,893852250114.0,645272286966.0,788059953715.0,,776714498312.0,770160275958.0,867949038021.0,750497423337,1236202547165,1804745307392.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,70115880996.0,152208872259.0,134408888512.0,134462389220.0,140029900387.0,120791800749.0,-42516497627.0,105191324307.0,,68331362618.0,128152113070.0,194253806244.0,200634700150,188384894976,288900115918.0,,,
6. Doanh thu hoạt động tài chính,,,2670910446.0,4881424611.0,17177065057.0,80498498248.0,53353690643.0,4313503385.0,17051527417.0,2758586489.0,,6773185099.0,4722593059.0,5142406979.0,6036056006,10330298079,13698516823.0,,,
7. Chi phí tài chính,,,11710373353.0,31836675686.0,22912808844.0,60449648148.0,77136724134.0,55786035065.0,31475958104.0,24626971368.0,,33392914003.0,28884053592.0,31788526930.0,44686844132,50678893200,56061205425.0,,,
- Trong đó: Chi phí lãi vay,,,11710373353.0,31836675686.0,22912808844.0,60449648148.0,77136724134.0,55786035065.0,31475958104.0,24626971368.0,,26537994272.0,23130826053.0,25952390226.0,35318876083,40469578698,46171514160.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,,,,336638578,49418966,,,,
9. Chi phí bán hàng,,,35840781127.0,62389946214.0,66846440445.0,77044199030.0,65481823432.0,40888809855.0,24985653639.0,30759689670.0,,38986979446.0,36328854150.0,31389939594.0,41752168510,40090530359,91920420442.0,,,
10. Chi phí quản lý doanh nghiệp,,,10354785473.0,10681668882.0,17752831503.0,19670724160.0,22483937897.0,20536429627.0,23843722520.0,30054187587.0,,39054327376.0,33591453728.0,40343494044.0,49261010742,36499701360,59129213296.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,12956452515.0,41422480250.0,31240769883.0,44750377061.0,3975491257.0,5741173991.0,-124035600331.0,16623825943.0,,-36329673108.0,34070344659.0,95874252655.0,71307371350,71495487102,95487793578.0,,,
12. Thu nhập khác,,,6563113639.0,1494242598.0,9477810388.0,1320942813.0,5827592611.0,1617397084.0,4550548625.0,1897988709.0,,1463359529.0,2060926400.0,1129143630.0,23017792272,525349059,15375651600.0,,,
13. Chi phí khác,,,4551824259.0,7534543667.0,5626105361.0,1261499013.0,2456900402.0,3840673027.0,6161933553.0,8308351073.0,,3296568762.0,5763980252.0,3251307234.0,1886304258,5168348015,11716573694.0,,,
14. Lợi nhuận khác(40=31-32),,,2011289380.0,-6040301069.0,3851705027.0,59443800.0,3370692209.0,-2223275943.0,-1611384928.0,-6410362364.0,,-1833209233.0,-3703053852.0,-2122163604.0,21131488014,-4642998956,3659077906.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,14967741895.0,35382179181.0,35092474910.0,44809820861.0,7346183466.0,3517898048.0,-125646985259.0,10213463579.0,,-38162882341.0,30367290807.0,93752089051.0,92438859364,66852488146,99146871484.0,,,
16. Chi phí thuế TNDN hiện hành,,,,3925183542.0,5723063900.0,3294872607.0,2548891262.0,547645747.0,1170416728.0,2750289534.0,,4184298908.0,4284743218.0,14434035357.0,13673575620,7541631376,15071202460.0,,,
17. Chi phí thuế TNDN hoãn lại,,,,-382987285.0,,,209363769.0,153127431.0,-144568616.0,196429412.0,,91930688.0,-574350063.0,-1450298737.0,1015240982,-833870042,551479344.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,14967741895.0,31839982924.0,29369411010.0,41514948254.0,4587928435.0,2817124870.0,-126672833371.0,7266744633.0,,-42439111937.0,26656897652.0,80768352431.0,77750042762,60144726812,83524189680.0,,,
19. Lợi nhuận sau thuế công ty mẹ,,,14967741895.0,31839982924.0,29369411010.0,41514948254.0,4587928435.0,2817124870.0,-126672833371.0,7266744633.0,,-42439111937.0,26656897652.0,80720777026.0,41138984390,46953166465,68160628748.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,47575405.0,36611058372,13191560347,15363560932.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,,1915.0,3638.0,2872.0,3611.0,347.0,213.0,-9581.0,550.0,,-3210.0,2016.0,6105.0,3112,1767,1595.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,-3210.0,2016.0,6105.0,3112,1767,1595.0,,,
