Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018,2019,2020,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,,,,,,,,,,15576068392081.0,,14090385311860,19824571120198,21140408643143,26226269744269,,,
2. Các khoản giảm trừ doanh thu,,,,,,,,,,,,31122123770.0,,8875779861,20576479295,24094292327,36676743121,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,,,,,,,,,,15544946268311.0,,14081509531999,19803994640903,21116314350816,26189593001148,,,
4. Giá vốn hàng bán,,,,,,,,,,,,12172741077945.0,,10828996334725,15181007915080,16517119117612,18614304897718,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,,,,,,,,,,3372205190366.0,,3252513197274,4622986725823,4599195233204,7575288103430,,,
6. Doanh thu hoạt động tài chính,,,,,,,,,,,,538914072693.0,,475561548432,731503482589,2968395937100,830813573113,,,
7. Chi phí tài chính,,,,,,,,,,,,519558830595.0,,507157535829,791941121240,867058667345,719154123110,,,
- Trong đó: Chi phí lãi vay,,,,,,,,,,,,465340643592.0,,380378828037,661091404583,726129832902,607999588765,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,378385493501.0,,233590938169,413725488527,319423213015,285453277353,,,
9. Chi phí bán hàng,,,,,,,,,,,,335683096759.0,,326404985273,428985755430,442912025818,507093532539,,,
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,1215470251391.0,,1452189474415,1629362325645,1774060277264,1681979286962,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,2218792577815.0,,1675913688358,2917926494624,4802983412892,5783328011285,,,
12. Thu nhập khác,,,,,,,,,,,,1165094287643.0,,1716347772328,1923461761424,1469460910652,1044967454846,,,
13. Chi phí khác,,,,,,,,,,,,113120819421.0,,139150871880,186076522849,361269541616,615526247241,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,1051973468222.0,,1577196900448,1737385238575,1108191369036,429441207605,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,3270766046037.0,,3253110588806,4655311733199,5911174781928,6212769218890,,,
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,460649768624.0,,748458586298,857705225613,1097558697209,992548229630,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,13512905213.0,,-40275330608,-35751304570,-262737526531,-119825569822,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,2796603372200.0,,2544927333116,3833357812156,5076353611250,5340046559082,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,2488662901179.0,,1966825818850,3250179658471,3770729889631,4158196263511,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,307940471021.0,,578101514266,583178153685,1305623721619,1181850295571,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,492,813,943,1040,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,492,813,943,1040,,,
