Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018,2019,2020.0,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,509599003730.0,,2538164495593.0,5400352012438.0,7572390177874.0,10001559246611.0,10655420376827.0,10448000089865.0,11748322976197.0,11742907662425.0,,10058565973290.0,10834566185375.0,11237353478530,10148628566350,13666409601103.0,17920843437814.0,,,
2. Các khoản giảm trừ doanh thu,44140693.0,,23378030375.0,113969154220.0,197401937622.0,147581142581.0,334750565520.0,294200298314.0,231851126942.0,161643389872.0,,176507006819.0,131307913285.0,145377143791,140139720157,213160898776.0,322605838228.0,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),509554863037.0,,2514786465218.0,5286382858218.0,7374988240252.0,9853978104030.0,10320669811307.0,10153799791551.0,11516471849255.0,11581264272553.0,,9882058966471.0,10703258272090.0,11091976334739,10008488846193,13453248702327.0,17598237599586.0,,,
4. Giá vốn hàng bán,457055654951.0,,2293375155751.0,4902622561020.0,6801023600915.0,9039215771647.0,9321311801799.0,9393586873477.0,10773915593763.0,10735503549741.0,,9223562797487.0,9955349766791.0,10429535229187,9397354564382,12784348853200.0,16659038153375.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),52499208086.0,,221411309467.0,383760297198.0,573964639337.0,814762332383.0,999358009508.0,760212918074.0,742556255492.0,845760722812.0,,658496168984.0,747908505299.0,662441105552,611134281811,668899849127.0,939199446211.0,,,
6. Doanh thu hoạt động tài chính,687035048.0,,32434232279.0,16208934285.0,70378134504.0,70221779227.0,91153329969.0,80181199937.0,104188026849.0,74270429569.0,,68131386998.0,66337307855.0,80677869112,37650314756,48562109000.0,107687614374.0,,,
7. Chi phí tài chính,993470173.0,,,81447784770.0,86826077666.0,113473910586.0,157036923986.0,103154269027.0,107914346298.0,120525628623.0,,104195476130.0,113393202528.0,125261973866,73059815421,83735953962.0,98532741997.0,,,
- Trong đó: Chi phí lãi vay,993470173.0,,,81447784770.0,86826077666.0,113473910586.0,157036923986.0,103154269027.0,107914346298.0,120525628623.0,,81342268416.0,105602842553.0,93376087267,67681145079,76419942463.0,81065460546.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,-378312558.0,391174529.0,-967331882,-434418350,-699995929.0,-605715281.0,,,
9. Chi phí bán hàng,40104391417.0,,132553550671.0,166995267739.0,240630175038.0,258826261268.0,238149272889.0,201421775370.0,213695276542.0,288427969850.0,,236590286036.0,255769838013.0,240776025051,223578783271,232406377528.0,284855285475.0,,,
10. Chi phí quản lý doanh nghiệp,6680825923.0,,32950992011.0,45293718329.0,160272436461.0,212928700879.0,226464439205.0,218046508218.0,229633589473.0,183108656531.0,,175683250956.0,246738361502.0,202902993436,251495637148,201947554458.0,271461913218.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},5364513056.0,,46040808981.0,82597770062.0,131240945926.0,231647357415.0,317651651151.0,276157330915.0,277559819744.0,283666093512.0,,209780230302.0,198735585640.0,173210650429,100215942377,198672076250.0,391431404614.0,,,
12. Thu nhập khác,2551738007.0,,7339075315.0,6828229547.0,67307893294.0,27831323739.0,113447626141.0,49801750941.0,26401458033.0,117020220669.0,,11774290030.0,12001994383.0,13562355930,107817428386,16576722879.0,28609000991.0,,,
13. Chi phí khác,761952438.0,,986624801.0,1083671059.0,45596082853.0,8919280894.0,28279228516.0,22413857740.0,24377594557.0,89963316028.0,,9843764170.0,8275065574.0,4260519629,22888312445,8305734215.0,4700337334.0,,,
14. Lợi nhuận khác(40=31-32),1789785569.0,,6352450514.0,5744558488.0,21711810441.0,18912042845.0,85168397625.0,27387893201.0,2023863476.0,27056904641.0,,1930525860.0,3726928809.0,9301836301,84929115941,8270988664.0,23908663657.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),7154298625.0,,52393259495.0,88342328550.0,152952756367.0,250559400260.0,406725258331.0,305908223036.0,280363454898.0,310927478696.0,,211710756162.0,202462514449.0,182512486730,185145058318,206943064914.0,415340068271.0,,,
16. Chi phí thuế TNDN hiện hành,2003203615.0,,,15688728109.0,39262136642.0,76134324283.0,101716691368.0,93344172604.0,87164172360.0,75074047765.0,,43718626868.0,55154138356.0,55880843431,54517481520,66776464656.0,103881323223.0,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,-12200968137.0,12200968137.0,,-3207512000.0,,,1014402501.0,3489110129.0,-3310854521,3310854521,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),5151095010.0,,52393259495.0,72653600441.0,113690619725.0,186626044114.0,292807598826.0,212564050432.0,196406794538.0,235853430931.0,,166977726793.0,143819265964.0,129942497820,127316722277,140166600258.0,311458745048.0,,,
19. Lợi nhuận sau thuế công ty mẹ,5151095010.0,,52393259495.0,72653600441.0,115168278709.0,186364746260.0,285396889978.0,187806049616.0,158460349350.0,192747193038.0,,143681890479.0,131362586804.0,113081223363,122071092323,137251749288.0,264843501811.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,23295836314.0,12456679160.0,16861274457,5245629954,2914850970.0,46615243237.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,,1086.0,1439.0,2306.0,3183.0,4107.0,2720.0,2278.0,2760.0,,1578.0,1441.0,1243,1323,1526.0,2958.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,1243,1323,1526.0,2958.0,,,
