Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020.0,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,13293932359.0,72132294120.0,328439562984.0,717281143731.0,399818759053.0,223965751384.0,973520778961.0,523528302106.0,,1588363034951.0,856705933334.0,732181115080.0,858478046618,1867923801700.0,1049897566427.0,,,
2. Các khoản giảm trừ doanh thu,,,24830300.0,,,,1893376000.0,,663863636.0,,,,,,10745850,,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,13269102059.0,72132294120.0,328439562984.0,717281143731.0,397925383053.0,223965751384.0,972856915325.0,523528302106.0,,1588363034951.0,856705933334.0,732181115080.0,858467300768,1867923801700.0,1049897566427.0,,,
4. Giá vốn hàng bán,,,12265674496.0,38077703218.0,284258551708.0,389728587913.0,345447901109.0,148267059576.0,910374638189.0,561731123839.0,,1507733644874.0,708122654368.0,494605504983.0,742882704565,1573458088527.0,821195773519.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,1003427563.0,34054590902.0,44181011276.0,327552555818.0,52477481944.0,75698691808.0,62482277136.0,-38202821733.0,,80629390077.0,148583278966.0,237575610097.0,115584596203,294465713173.0,228701792908.0,,,
6. Doanh thu hoạt động tài chính,,,250078230338.0,7560478165.0,282773227647.0,87984073543.0,63537198587.0,26185317797.0,7020826443.0,386068932923.0,,107793913865.0,429261626222.0,37321968871.0,26644077074,42136009652.0,854226303.0,,,
7. Chi phí tài chính,,,13729814619.0,22267789845.0,19498270140.0,34554932953.0,153444710375.0,83610615044.0,58829605697.0,20814156908.0,,107988416045.0,25151629936.0,30621383019.0,67752952314,46419348094.0,39776003146.0,,,
- Trong đó: Chi phí lãi vay,,,13729814619.0,22267789845.0,19498270140.0,34554932953.0,153444710375.0,83610615044.0,58829605697.0,20814156908.0,,68175878745.0,24197456776.0,30482912046.0,66933928674,46272803817.0,39640000046.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,-510967320.0,25525024329.0,-677639087.0,-482736449,225761959.0,-93770952.0,,,
9. Chi phí bán hàng,,,612389127.0,2260709031.0,2449379467.0,14928681520.0,5437563844.0,8616108117.0,3920089475.0,3570959423.0,,30835950639.0,28110665319.0,118976204677.0,21755946075,150737981085.0,54473151143.0,,,
10. Chi phí quản lý doanh nghiệp,,,2799334126.0,8985766361.0,12366201289.0,40672826691.0,49029490215.0,18953180472.0,14511085006.0,18889324127.0,,5790027892.0,27618723391.0,37332185739.0,23257238170,37316425540.0,31403766379.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,178815950919.0,7389045587.0,130935553007.0,324901790911.0,-97404934484.0,-9295894028.0,-8129578091.0,28195206934.0,,43297942046.0,522488910871.0,87290166446.0,28979800269,102353730065.0,103809327591.0,,,
12. Thu nhập khác,,,328091290.0,4449503513.0,24610680912.0,40300735435.0,82922643214.0,24593646856.0,35140691717.0,6605482121.0,,42845581270.0,4156238921.0,25956703315.0,68373047517,10352516197.0,12428163977.0,,,
13. Chi phí khác,,,4078662.0,301037913.0,4807360716.0,6592958191.0,29380611135.0,9404582113.0,14514198102.0,7697412582.0,,21834602197.0,17878980281.0,6716867674.0,19051101405,10434516936.0,32345910657.0,,,
14. Lợi nhuận khác(40=31-32),,,324012628.0,4148465600.0,19803320196.0,33707777244.0,53542032079.0,15189064743.0,20626493615.0,-1091930461.0,,21010979073.0,-13722741360.0,19239835641.0,49321946112,-82000739.0,-19917746680.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,179139963547.0,9580430968.0,147310582534.0,358609568155.0,-43862902405.0,5893170715.0,12496915524.0,27103276473.0,,64308921119.0,508766169511.0,106530002087.0,78301746381,102271729326.0,83891580911.0,,,
16. Chi phí thuế TNDN hiện hành,,,50180856179.0,3514580718.0,30826536876.0,84589364663.0,257382331.0,198812306.0,,3517456215.0,,17457307943.0,104207224617.0,13576493630.0,19500687693,24752617847.0,14145698188.0,,,
17. Chi phí thuế TNDN hoãn lại,,,,,-6165840196.0,-9031726430.0,156167377.0,-1284751873.0,6480577784.0,-8789867366.0,,2220729912.0,-1941470923.0,-8098488449.0,307812253,-5052876854.0,-558141671.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,128959107368.0,6065850250.0,122649885854.0,283051929922.0,-44276452113.0,6979110282.0,6016337740.0,32375687624.0,,44630883264.0,406500415817.0,101051996906.0,58493246435,82571988333.0,70304024394.0,,,
19. Lợi nhuận sau thuế công ty mẹ,,,128959107368.0,5887522842.0,123283423185.0,268139826563.0,-39836858111.0,7788602266.0,14784595537.0,32858001247.0,,44835521943.0,405167720526.0,96881717991.0,58968604034,49850027032.0,65355985988.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,-204638679.0,1332695291.0,4170278915.0,-475357599,32721961301.0,4948038406.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,,4979.0,210.0,3735.0,3667.0,-328.0,62.0,116.0,251.0,,163.0,1463.0,352.0,214,181.0,238.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,3666.0,,,,,,163.0,1463.0,352.0,214,,,,,
