Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,191498369068.0,92545591610.0,108867263413.0,1117066090650.0,562058266852.0,588090222676.0,1097085009905.0,711474706510.0,,774710508595.0,1841810918248.0,3040165557149.0,1046718751221,923675078177,1692449709553,,,
2. Các khoản giảm trừ doanh thu,,,13796227.0,18520000.0,2568000.0,,7748971362.0,1279318172.0,3618095957.0,23014358140.0,,119782726.0,16964893734.0,111494351305.0,16227382424,5519883332,9265591533,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,191484572841.0,92527071610.0,108864695413.0,1117066090650.0,554309295490.0,586810904504.0,1093466913948.0,688460348370.0,,774590725869.0,1824846024514.0,2928671205844.0,1030491368797,918155194845,1683184118020,,,
4. Giá vốn hàng bán,,,13957750122.0,53614298197.0,51296409426.0,1056384619337.0,427000017106.0,550429579248.0,892041042885.0,553474204425.0,,486844327116.0,1275350239824.0,2290919566241.0,608296023820,1225874976003,1370754412138,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,177526822719.0,38912773413.0,57568285987.0,60681471313.0,127309278384.0,36381325256.0,201425871063.0,134986143945.0,,287746398753.0,549495784690.0,637751639603.0,422195344977,-307719781158,312429705882,,,
6. Doanh thu hoạt động tài chính,,,72225454226.0,329058073151.0,212826334018.0,1243220834949.0,502707941622.0,381158594054.0,267454798088.0,101037272260.0,,133885166509.0,148121618118.0,222551445335.0,283052480485,850108898939,515806002857,,,
7. Chi phí tài chính,,,,268284863768.0,137374465769.0,231516011435.0,,214177942454.0,175385131534.0,116882756388.0,,40408678718.0,205350966592.0,200698912281.0,175051332989,254290963358,407659106702,,,
- Trong đó: Chi phí lãi vay,,,,268284863768.0,137374465769.0,231516011435.0,,214177942454.0,175385131534.0,116882756388.0,,38663508531.0,127990442621.0,173155386654.0,147246982259,240949570933,344772969729,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,2478511593.0,3657557198.0,1189378303.0,28812603442,-7262212450,15737135324,,,
9. Chi phí bán hàng,,,10414606071.0,9759512580.0,30397716884.0,28701468840.0,27920649066.0,40336269020.0,78772462954.0,43382541036.0,,60838680287.0,102584268539.0,156299628620.0,54215378527,85000693034,114334980080,,,
10. Chi phí quản lý doanh nghiệp,,,29436951533.0,87569239489.0,62852276114.0,79776328937.0,123578997454.0,73762319062.0,110356037704.0,111912338304.0,,117880737870.0,117772605197.0,178058544462.0,159238628810,93282416274,89318529160,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,166012980354.0,-213976997336.0,79101444746.0,930973865689.0,92881136465.0,32288251146.0,93173555860.0,-50832993196.0,,204981979980.0,275567119678.0,326435377878.0,345555088578,102552832665,232660228121,,,
12. Thu nhập khác,,,101221244022.0,261897132981.0,14499304415.0,234846428651.0,14818977074.0,45201365171.0,6100822997.0,276583708735.0,,20892426103.0,13259986076.0,10155829635.0,16612210919,108193586132,33025796166,,,
13. Chi phí khác,,,1088302248.0,42248569188.0,26196488382.0,572793708446.0,5718561429.0,30034348137.0,9808619578.0,145233804230.0,,2066588647.0,13649979554.0,14969175441.0,15636254787,6198509723,23649058451,,,
14. Lợi nhuận khác(40=31-32),,,100132941774.0,219648563793.0,-11697183967.0,-337947279795.0,9100415645.0,15167017034.0,-3707796581.0,131349904505.0,,18825837456.0,-389993478.0,-4813345806.0,975956132,101995076409,9376737715,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,266145922128.0,5392184600.0,76095197700.0,589287517965.0,16207351436.0,115706665340.0,72251043917.0,56409194460.0,,223807817436.0,275177126200.0,321622032072.0,346531044710,204547909074,242036965836,,,
16. Chi phí thuế TNDN hiện hành,,,48463663464.0,5304218969.0,22561634932.0,166461513506.0,27366683401.0,37316552743.0,39831512098.0,20697935053.0,,61775536712.0,72265530669.0,76854243124.0,77532430714,-2797744802,49401666414,,,
17. Chi phí thuế TNDN hoãn lại,,,-1181638453.0,-40095269.0,11933117.0,164219127.0,-26702621659.0,4384184471.0,25139011690.0,6679047732.0,,-17808279421.0,-16042533008.0,24721702790.0,-8979561219,13047079346,-1570444115,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,218863897117.0,128060900.0,53521629651.0,422661785332.0,15543289694.0,74005928126.0,7280520129.0,29032211675.0,,179840560145.0,218954128539.0,220046086158.0,277978175215,194298574530,194205743537,,,
19. Lợi nhuận sau thuế công ty mẹ,,,218730461948.0,-1128880033.0,53030278011.0,426635605639.0,16179145670.0,88925705464.0,7959548634.0,29032211675.0,,173514877534.0,228692154345.0,214578936383.0,274252409056,188691189417,187140334951,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,6325682611.0,-9738025806.0,5467149775.0,3725766159,5607385113,7065408586,,,
21. Lãi cơ bản trên cổ phiếu(*),,,4331.0,-20.0,934.0,4266.0,16.0,622.0,53.0,168.0,,719.0,913.0,642.0,749,515,511,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,749,515,511,,,
