Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016,2017.0,2018.0,2019,2020,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,584042026851.0,631327030337.0,468445219812.0,647667147428.0,619669801000.0,607333539266.0,661257036622.0,872723744485.0,,1261252195496,1454854769890.0,1761613071766.0,1837191529352,2032048194975,2886511605507.0,,,
2. Các khoản giảm trừ doanh thu,,,41865925.0,,,,,,,,,3443095476,,,1689864231,159573648,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,584000160926.0,631327030337.0,468445219812.0,647667147428.0,619669801000.0,607333539266.0,661257036622.0,872723744485.0,,1257809100020,1454854769890.0,1761613071766.0,1835501665121,2031888621327,2886511605507.0,,,
4. Giá vốn hàng bán,,,517543091360.0,525416380148.0,368985774017.0,538695003664.0,504134238211.0,494863939410.0,540714208287.0,758444868357.0,,1008494407996,1174454256445.0,1425130332149.0,1452774500340,1598558917472,2398760691738.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,66457069566.0,105910650189.0,99459445795.0,108972143764.0,115535562789.0,112469599856.0,120542828335.0,114278876128.0,,249314692024,280400513445.0,336482739617.0,382727164781,433329703855,487750913769.0,,,
6. Doanh thu hoạt động tài chính,,,4124722776.0,3473185035.0,1995463344.0,2201154471.0,6865369757.0,5551121412.0,5004914114.0,11771926847.0,,68594494297,589584205314.0,46589480219.0,17443951871,24823361865,8580427783.0,,,
7. Chi phí tài chính,,,819028437.0,1777264253.0,217951127.0,,,12856111.0,,836744834.0,,63990044653,80654327059.0,26771867047.0,27365108167,65249342276,18663983386.0,,,
- Trong đó: Chi phí lãi vay,,,819028437.0,1777264253.0,217951127.0,,,12856111.0,,836744834.0,,59820036382,49145016796.0,32939383521.0,8464949595,11399605193,15272204717.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,-12095002916,26122399122.0,37880848872.0,16555094370,15937279888,45572090036.0,,,
9. Chi phí bán hàng,,,35383786678.0,64452676910.0,62260396799.0,70997795323.0,75172267915.0,72337057705.0,76455541451.0,54687973220.0,,72207933057,91660639986.0,103646585073.0,117834856030,108675327970,91827968500.0,,,
10. Chi phí quản lý doanh nghiệp,,,9000137956.0,9293586343.0,12804749878.0,13054724765.0,13573611321.0,13278489079.0,17622254843.0,36166259207.0,,91922947376,111410952184.0,118535670232.0,123247197854,148783931404,134173137264.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,23477794893.0,22014319930.0,28803490170.0,26633336380.0,31790149955.0,32255093576.0,30966696835.0,34356439479.0,,77693258319,612381198652.0,171998946356.0,148279048971,151381743958,297238342438.0,,,
12. Thu nhập khác,,,1740785729.0,1069736317.0,4004856165.0,16620940783.0,613702804.0,602551452.0,983102252.0,284480211.0,,57418775874,42199764276.0,12820014020.0,5579543491,2149060493,7732327779.0,,,
13. Chi phí khác,,,28503164.0,73218821.0,1162167668.0,1779035533.0,587548914.0,19384066.0,132714041.0,150999331.0,,4422265246,1309328178.0,3566177816.0,1295796251,5758642817,2616342067.0,,,
14. Lợi nhuận khác(40=31-32),,,1712282565.0,996517496.0,2842688497.0,14841905250.0,26153890.0,583167386.0,850388211.0,133480880.0,,52996510628,40890436098.0,9253836204.0,4283747240,-3609582324,5115985712.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,25190077458.0,23010837426.0,31646178667.0,41475241630.0,31816303845.0,32838260962.0,31817085046.0,36070698797.0,,130689768947,653271634750.0,181252782560.0,152562796211,147772161634,302354328150.0,,,
16. Chi phí thuế TNDN hiện hành,,,,,5256605011.0,7229046948.0,7790870771.0,8038082990.0,7755660387.0,8771088250.0,,30841558658,137949209191.0,25660434808.0,33175017169,37877686862,50216035019.0,,,
17. Chi phí thuế TNDN hoãn lại,,,,,89143430.0,,,,,-765384455.0,,-11607127570,-5955569677.0,-2182631194.0,-3530555641,-7874143688,5491663347.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,25190077458.0,23010837426.0,26300430226.0,34246194682.0,24025433074.0,24800177972.0,24061424659.0,28064995002.0,,111455337859,521277995236.0,157774978946.0,122918334683,117768618460,246646629784.0,,,
19. Lợi nhuận sau thuế công ty mẹ,,,25190077458.0,23010837426.0,26300430226.0,34246194682.0,24025433074.0,24800177972.0,24061424659.0,28076986548.0,,86388224195,388324231990.0,134361559400.0,107756222211,106636362353,232783835781.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,25067113664,132953763246.0,23413419546.0,15162112472,11132256107,13862794003.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,,4939.0,4512.0,4094.0,4100.0,2877.0,2969.0,2881.0,3362.0,,19,4545.0,1368.0,1097,1085,2369.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,19,4545.0,1368.0,1097,1085,2369.0,,,
