Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016,2017.0,2018.0,2019.0,2020.0,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,,,,,,,,,,833348387608,1095934111234.0,876036645419.0,1701003618815.0,2852700849056.0,3111850194555,,,
2. Các khoản giảm trừ doanh thu,,,,,,,,,,,,1526085588,33672980.0,771327011.0,,67771141.0,3714286,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,,,,,,,,,,831822302020,1095900438254.0,875265318408.0,1701003618815.0,2852633077915.0,3111846480269,,,
4. Giá vốn hàng bán,,,,,,,,,,,,681080009145,921005080486.0,653209399143.0,1417366805746.0,2479367718882.0,2731575718922,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,,,,,,,,,,150742292875,174895357768.0,222055919265.0,283636813069.0,373265359033.0,380270761347,,,
6. Doanh thu hoạt động tài chính,,,,,,,,,,,,98713259092,159090153485.0,9378782043.0,40505616776.0,173621867638.0,374926469185,,,
7. Chi phí tài chính,,,,,,,,,,,,101072960336,148184459039.0,21011730645.0,37998245700.0,173202130806.0,299059988220,,,
- Trong đó: Chi phí lãi vay,,,,,,,,,,,,5262598097,10537958581.0,15250627355.0,26562198044.0,74356412481.0,124577596110,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,222667434,991459062.0,-1235568686.0,1706691187.0,34521188705.0,112900899489,,,
9. Chi phí bán hàng,,,,,,,,,,,,43618095340,53458264905.0,52005825090.0,65387392930.0,108834192409.0,69999706396,,,
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,33045635569,41342536776.0,51057299093.0,104415347719.0,117817152621.0,127756988689,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,71941528156,91991709595.0,106124277794.0,118048134683.0,181554939540.0,371281446716,,,
12. Thu nhập khác,,,,,,,,,,,,1860880285,2128264248.0,3938138040.0,8015555677.0,3140111286.0,3090929032,,,
13. Chi phí khác,,,,,,,,,,,,443680860,2751859496.0,5749802579.0,4613212554.0,6665035250.0,1502733124,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,1417199425,-623595248.0,-1811664539.0,3402343123.0,-3524923964.0,1588195908,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,73358727581,91368114347.0,104312613255.0,121450477806.0,178030015576.0,372869642624,,,
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,14432946075,16419861970.0,22454602742.0,26461052092.0,31282821534.0,36913379569,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,-1302430295,,,,,325782408,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,60228211801,74948252377.0,81858010513.0,94989425714.0,146747194042.0,335630480647,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,32450316115,56389533781.0,63163721848.0,74117516565.0,123015191731.0,307342835848,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,27777895686,18558718596.0,18694288665.0,20871909149.0,23732002311.0,28287644799,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,1229,1698.0,1778.0,1905.0,2805.0,3915,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,1229,1698.0,1778.0,1905.0,2805.0,3915,,,
