Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016,2017,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,537502074457.0,785388835470.0,753766984836.0,869798826310.0,1073255309337.0,1408972181959.0,1691084220534.0,1660275159181.0,1976972983547.0,2005540489832,1880138568640,1808372414400.0,1716062237858.0,1914335576570.0,2167897961446.0,,,
2. Các khoản giảm trừ doanh thu,,,4281222958.0,5205801832.0,6725899684.0,10036654110.0,10462190603.0,8268658797.0,8720094110.0,9553337567.0,2971145364.0,7206269642,9696711713,10022748108.0,5622769436.0,5465564286.0,7057915904.0,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,533220851499.0,780183033638.0,747041085152.0,859762172200.0,1062793118734.0,1400703523162.0,1682364126424.0,1650721821614.0,1974001838183.0,1998334220190,1870441856927,1798349666292.0,1710439468422.0,1908870012284.0,2160840045542.0,,,
4. Giá vốn hàng bán,,,390830104830.0,618890990912.0,531919771171.0,596068780115.0,663666372174.0,821845959184.0,961230322194.0,936340734687.0,1064756821256.0,1003653137637,829783773501,863658955814.0,770011246983.0,877456366604.0,1013404064894.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,142390746669.0,161292042726.0,215121313981.0,263693392085.0,399126746560.0,578857563978.0,721133804230.0,714381086927.0,909245016927.0,994681082553,1040658083426,934690710478.0,940428221439.0,1031413645680.0,1147435980648.0,,,
6. Doanh thu hoạt động tài chính,,,2505477008.0,5588999458.0,4637720698.0,4282299823.0,7925686407.0,1825030424.0,5617837404.0,5495740891.0,9007106749.0,15386853067,3618625203,2482257574.0,4773654144.0,7117222669.0,11306714363.0,,,
7. Chi phí tài chính,,,9472277072.0,3750061772.0,4619625653.0,9849281942.0,21742975139.0,34656759846.0,20612227436.0,3913566637.0,76776388131.0,82652482107,2890659006,12353745874.0,17805246529.0,11528502397.0,6181998037.0,,,
- Trong đó: Chi phí lãi vay,,,9472277072.0,3750061772.0,4619625653.0,9849281942.0,21742975139.0,34656759846.0,20612227436.0,3913566637.0,1437751011.0,897891879,2583109219,12203877990.0,17764076691.0,11442619337.0,5433202648.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,218299325.0,72279483,-125599487,,,,,,,
9. Chi phí bán hàng,,,70318817531.0,71986868831.0,99426062384.0,118151242367.0,181969513161.0,265989941828.0,341998801193.0,331656848718.0,429904857118.0,464180865225,503536120297,485528676504.0,489643762133.0,507990576438.0,554762184402.0,,,
10. Chi phí quản lý doanh nghiệp,,,29661631216.0,31291566476.0,39046083826.0,46986026190.0,72564866267.0,110602809514.0,135951817285.0,128310104599.0,161494043845.0,182075800088,214061671628,222452464674.0,222945532474.0,254351128124.0,266092792321.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,35397032858.0,59169632244.0,74493046065.0,91229316974.0,125182617809.0,168990346833.0,226674023198.0,214626346298.0,250295133907.0,281231067683,323662658211,216838081000.0,214807334447.0,264660661390.0,331705720251.0,,,
12. Thu nhập khác,,,12982886652.0,58113400.0,682158597.0,207781136.0,878547928.0,5208568815.0,3990957680.0,2981870874.0,6918481328.0,4763920160,1677573875,1427373019.0,2495861511.0,2443912620.0,1589644680.0,,,
13. Chi phí khác,,,1175858736.0,432157194.0,5618209988.0,16375625.0,1821026912.0,331139273.0,514124378.0,7037771068.0,2585860540.0,2815617224,2691545102,2055148405.0,2464458556.0,455599002.0,2585287320.0,,,
14. Lợi nhuận khác(40=31-32),,,11807027916.0,-374043794.0,-4936051391.0,191405511.0,-942478984.0,4877429542.0,3476833302.0,-4055900194.0,4332620788.0,1948302936,-1013971227,-627775386.0,31402955.0,1988313618.0,-995642640.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,47204060774.0,58795588450.0,69556994674.0,91420722485.0,124240138825.0,173864489177.0,230908772804.0,211160776638.0,254627754695.0,283179370619,322648686984,216210305614.0,214838737402.0,266648975008.0,330710077611.0,,,
16. Chi phí thuế TNDN hiện hành,,,8955623841.0,12757211817.0,18626847235.0,25140236698.0,-1315132469.0,45039712791.0,59713180058.0,48124062116.0,51153500149.0,55783717002,62893606877,45182398908.0,42433441791.0,62579295769.0,69951317807.0,,,
17. Chi phí thuế TNDN hoãn lại,,,,,-117016342.0,32417834.0,34856620994.0,674026115.0,2645862.0,-327944724.0,-193167476.0,-830439363,-662289714,-3745590256.0,1813069107.0,-12677898750.0,-3708096338.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,38248436933.0,46038376633.0,51047163781.0,66248067953.0,90698650300.0,128150750271.0,171192946884.0,163364659246.0,203667422022.0,228226092980,260417369821,174773496962.0,170592226504.0,216747577989.0,264466856142.0,,,
19. Lợi nhuận sau thuế công ty mẹ,,,38248436933.0,46038376633.0,51047163781.0,66248067953.0,88687670125.0,116353621631.0,149422162300.0,145818459163.0,180966893829.0,210595706839,241103175375,156277889721.0,153427254762.0,195787070067.0,241590550404.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,22700528193.0,17630386141,19314194446,18495607241.0,17164971742.0,20960507922.0,22876305738.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,,7346.0,5755.0,6231.0,6047.0,7188.0,9432.0,6255.0,5910.0,6612.0,6097,5351,3352.0,3269.0,4185.0,5177.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,6097,5351,3352.0,,,,,,
