Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018,2019.0,2020,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,1426700854024.0,2442450718095.0,2785274167595.0,3021654856536.0,4114059871210.0,4236484487918.0,5104982308957.0,6300114589793.0,6527521103629.0,7369981598268.0,8172376252171.0,9406877067192,7894986105874.0,7165405539359,9060328594014,,,
2. Các khoản giảm trừ doanh thu,,,1265060160.0,91190000.0,14271126710.0,12479934277.0,10082120795.0,8552492043.0,9970397459.0,7665955244.0,34130902143.0,66435398702.0,20879574064.0,135547982698,27841769961.0,128225882061,6079676255,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,1425435793864.0,2442359528095.0,2771003040885.0,3009174922259.0,4103977750415.0,4227931995875.0,5095011911498.0,6292448634549.0,6493390201486.0,7303546199566.0,8151496678107.0,9271329084494,7867144335913.0,7037179657298,9054248917759,,,
4. Giá vốn hàng bán,,,1242043065784.0,2153442679853.0,2318805922373.0,2421857449478.0,3379843860523.0,3680318008967.0,4491390771560.0,5469173184569.0,5690815542792.0,6236782607392.0,6979607337425.0,7231966110890,6334061978625.0,6022405771176,7298428758127,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,183392728080.0,288916848242.0,452197118512.0,587317472781.0,724133889892.0,547613986908.0,603621139938.0,823275449980.0,802574658694.0,1066763592174.0,1171889340682.0,2039362973604,1533082357288.0,1014773886122,1755820159632,,,
6. Doanh thu hoạt động tài chính,,,4976868677.0,42031250915.0,54951217933.0,67838069858.0,100706640272.0,86205047922.0,93375830680.0,238197793288.0,166250211441.0,86738581629.0,58396039931.0,137003001788,251192603804.0,227243906746,195334519754,,,
7. Chi phí tài chính,,,212751250.0,47399693748.0,49057616580.0,44772283092.0,70432324955.0,60030070480.0,77556979729.0,38437879203.0,210038171081.0,92877246978.0,88524689138.0,167116436972,89669571442.0,101236678342,106722262272,,,
- Trong đó: Chi phí lãi vay,,,212751250.0,47399693748.0,49057616580.0,44772283092.0,70432324955.0,60030070480.0,77556979729.0,38437879203.0,36841457042.0,68145484377.0,71440932223.0,55985954528,59533476528.0,38407804147,34702485314,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,,,78751826955,14106613236.0,-285121830,-437566418,,,
9. Chi phí bán hàng,,,49406442917.0,113828183961.0,159219196109.0,210928260566.0,176671765955.0,219313324505.0,247603991011.0,245140954972.0,252576318983.0,266377952906.0,269403201556.0,210445968727,251818635593.0,171201249991,343526224004,,,
10. Chi phí quản lý doanh nghiệp,,,26010939404.0,18856633111.0,35032152214.0,86913426339.0,55803209398.0,85303548346.0,136205793637.0,161644877846.0,117543470973.0,114678239962.0,141299187674.0,143565499402,148800093568.0,148133984196,213089480647,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,110987789628.0,84755063185.0,241167031376.0,269170617091.0,480002647482.0,262230768840.0,222620589766.0,589983510085.0,388666909098.0,679568733957.0,731058302245.0,1733989897246,1308093273725.0,821160758509,1287379146045,,,
12. Thu nhập khác,,,309401319.0,137379570.0,5048147679.0,4435838681.0,15690621480.0,10226004741.0,14623995133.0,6516783102.0,4260707290.0,12417051973.0,11521085610.0,3162655021,11848078947.0,12202915269,19082084079,,,
13. Chi phí khác,,,101658188.0,234247730.0,5892183887.0,725465889.0,15599006406.0,2820486975.0,9697712678.0,9438227217.0,6259262457.0,19552321097.0,19798793921.0,49590427383,10570032647.0,30093357896,26906364031,,,
14. Lợi nhuận khác(40=31-32),,,207743131.0,-96868160.0,-844036208.0,3710372792.0,91615074.0,7405517766.0,4926282455.0,-2921444115.0,-1998555167.0,-7135269124.0,-8277708311.0,-46427772362,1278046300.0,-17890442627,-7824279952,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,111195532759.0,84658195025.0,240322995168.0,272880989883.0,480094262556.0,269636286606.0,227546872221.0,587062065970.0,386668353931.0,672433464833.0,722780593934.0,1687562124884,1309371320025.0,803270315882,1279554866093,,,
16. Chi phí thuế TNDN hiện hành,,,15398456859.0,9616586897.0,27570711035.0,50540560566.0,64179718736.0,36922015839.0,41637653583.0,124375704473.0,59566183722.0,108816514243.0,109555628124.0,252063378043,139977904705.0,81540143138,178086534812,,,
17. Chi phí thuế TNDN hoãn lại,,,-180587186.0,-7203648457.0,4771012040.0,-6235120500.0,2940175717.0,-29031137.0,9871308972.0,-227133767.0,6269483940.0,-1821285513.0,8650519699.0,-6599729522,-9729109900.0,2431401995,-5085626416,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,95977663086.0,82245256585.0,207981272093.0,228575549817.0,412974368103.0,232743301904.0,176037909666.0,462913495264.0,320832686269.0,565438236103.0,604574446111.0,1442098476363,1179122525220.0,719298770749,1106553957697,,,
19. Lợi nhuận sau thuế công ty mẹ,,,96148801319.0,80042690991.0,193229063506.0,214034972130.0,394342950535.0,210450024756.0,158385911455.0,439152061580.0,322558282177.0,566737499651.0,604706151216.0,1442181690312,1179122525220.0,719308370179,1098959364238,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,-1725595908.0,-1299263548.0,-131705105.0,-83213949,,-9599430,7594593459,,,
21. Lãi cơ bản trên cổ phiếu(*),,,4525.0,2668.0,6427.0,4573.0,8389.0,4544.0,2579.0,4806.0,3274.0,5922.0,6551.0,15489,12559.0,3953,6040,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,3274.0,5922.0,6551.0,15489,12559.0,3953,6040,,,
